194.66.78.253 - - "2018-04-30 03:10:10" http://promotionalcommunications.org/index.php/pc/article/view/96 200 "Mozilla/5.0 (iPhone; CPU iPhone OS 11_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E216 [FBAN/FBIOS;FBAV/169.0.0.50.95;FBBV/104829965;FBDV/iPhone9,3;FBMD/iPhone;FBSN/iOS;FBSV/11.3;FBSS/2;FBCR/O2;FBID/phone;FBLC/en_GB;FBOP/5;FBRV/0]"
122.166.201.172 - - "2018-04-30 03:18:55" http://promotionalcommunications.org/index.php/pc/article/download/21/20 200 "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/602.3.12 (KHTML, like Gecko) Version/10.0.2 Safari/602.3.12"
94.200.110.218 - - "2018-04-30 03:30:09" http://promotionalcommunications.org/index.php/pc/article/download/95/109 200 "Mozilla/5.0 (iPhone; CPU iPhone OS 11_2_1 like Mac OS X) AppleWebKit/604.4.7 (KHTML, like Gecko) Version/11.0 Mobile/15C153 Safari/604.1"
66.249.65.218 bot - "2018-04-30 03:32:19" http://promotionalcommunications.org/index.php/pc/article/download/109/118 200 "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
146.200.174.149 - - "2018-04-30 03:55:51" http://promotionalcommunications.org/index.php/pc/article/view/75 200 "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.6; rv:42.0) Gecko/20100101 Firefox/42.0"
196.196.34.194 - - "2018-04-30 03:55:51" http://promotionalcommunications.org/index.php/pc/article/view/13 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
146.87.136.66 - - "2018-04-30 04:03:51" http://promotionalcommunications.org/index.php/pc/article/view/66 200 "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
81.56.13.103 - - "2018-04-30 04:13:06" http://promotionalcommunications.org/index.php/pc/article/view/98 200 "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36"
40.77.167.95 bot - "2018-04-30 04:16:11" http://promotionalcommunications.org/index.php/pc/article/view/98 200 "Mozilla/5.0 (iPhone; CPU iPhone OS 7_0 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11A465 Safari/9537.53 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
117.207.121.231 - - "2018-04-30 04:17:34" http://promotionalcommunications.org/index.php/pc/index 200 "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:40.0) Gecko/20100101 Firefox/40.1"
117.207.121.231 - - "2018-04-30 04:17:36" http://promotionalcommunications.org/index.php/pc/index 200 "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:40.0) Gecko/20100101 Firefox/40.1"
40.77.167.95 bot - "2018-04-30 04:18:05" http://promotionalcommunications.org/index.php/pc/article/view/27 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
80.121.227.149 - - "2018-04-30 04:20:18" http://promotionalcommunications.org/index.php/pc/article/view/21 200 "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
80.121.227.149 - - "2018-04-30 04:20:32" http://promotionalcommunications.org/index.php/pc/article/download/21/20 200 "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
40.77.167.95 bot - "2018-04-30 04:21:30" http://promotionalcommunications.org/index.php/pc/article/view/115 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
117.207.121.231 - - "2018-04-30 04:26:46" http://promotionalcommunications.org/index.php/pc/index 200 "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:40.0) Gecko/20100101 Firefox/40.1"
117.207.121.231 - - "2018-04-30 04:26:48" http://promotionalcommunications.org/index.php/pc/index 200 "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:40.0) Gecko/20100101 Firefox/40.1"
194.66.75.37 - - "2018-04-30 04:40:57" http://promotionalcommunications.org/index.php/pc/index 200 "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36"
194.66.75.37 - - "2018-04-30 04:40:58" http://promotionalcommunications.org/index.php/pc/index 200 "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36"
194.66.75.37 - - "2018-04-30 04:41:02" http://promotionalcommunications.org/index.php/pc/index 200 "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36"
194.66.75.37 - - "2018-04-30 04:42:36" http://promotionalcommunications.org/index.php/pc/issue/view/17 200 "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36"
194.66.75.37 - - "2018-04-30 04:42:37" http://promotionalcommunications.org/index.php/pc/index 200 "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36"
194.66.75.37 - - "2018-04-30 04:43:11" http://promotionalcommunications.org/index.php/pc/issue/view/16 200 "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36"
194.66.75.37 - - "2018-04-30 04:43:12" http://promotionalcommunications.org/index.php/pc/index 200 "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36"
194.66.75.37 - - "2018-04-30 04:43:20" http://promotionalcommunications.org/index.php/pc/index 200 "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36"
194.66.75.37 - - "2018-04-30 04:43:35" http://promotionalcommunications.org/index.php/pc/article/view/111 200 "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36"
146.87.136.66 - - "2018-04-30 04:44:40" http://promotionalcommunications.org/index.php/pc/article/download/66/79 200 "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
194.66.75.37 - - "2018-04-30 04:45:07" http://promotionalcommunications.org/index.php/pc/article/download/111/119 200 "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36"
61.6.92.119 - - "2018-04-30 04:47:58" http://promotionalcommunications.org/index.php/pc/article/download/21/20 200 "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36"
212.100.243.113 - - "2018-04-30 04:48:13" http://promotionalcommunications.org/index.php/pc/article/view/20 200 "Mozilla/5.0 (Windows NT 6.3; Trident/7.0; rv:11.0) like Gecko"
212.100.243.113 - - "2018-04-30 04:48:14" http://promotionalcommunications.org/index.php/pc/article/view/20 200 "Mozilla/5.0 (Windows NT 6.3; Trident/7.0; rv:11.0) like Gecko"
207.46.13.171 bot - "2018-04-30 04:49:16" http://promotionalcommunications.org/index.php/pc/article/download/98/113 200 "Mozilla/5.0 (iPhone; CPU iPhone OS 7_0 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11A465 Safari/9537.53 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
194.66.75.37 - - "2018-04-30 04:49:54" http://promotionalcommunications.org/index.php/pc/article/view/78 200 "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
207.46.13.171 bot - "2018-04-30 04:50:09" http://promotionalcommunications.org/index.php/pc/issue/view/9 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
194.66.75.37 - - "2018-04-30 04:50:11" http://promotionalcommunications.org/index.php/pc/article/download/111/119 200 "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36"
194.66.75.37 - - "2018-04-30 04:51:28" http://promotionalcommunications.org/index.php/pc/article/download/78/112 200 "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
194.66.75.37 - - "2018-04-30 04:54:57" http://promotionalcommunications.org/index.php/pc/issue/view/16 200 "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36"
194.66.75.37 - - "2018-04-30 04:55:01" http://promotionalcommunications.org/index.php/pc/index 200 "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36"
194.66.75.37 - - "2018-04-30 04:55:06" http://promotionalcommunications.org/index.php/pc/article/view/112 200 "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36"
194.66.75.37 - - "2018-04-30 04:57:17" http://promotionalcommunications.org/index.php/pc/article/download/112/120 200 "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36"
207.46.13.171 bot - "2018-04-30 05:06:27" http://promotionalcommunications.org/index.php/pc/article/view/116 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
159.203.196.79 - - "2018-04-30 05:08:35" http://promotionalcommunications.org/index.php/pc/article/view/42 200 "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:33.0) Gecko/20100101 Firefox/33.0"
194.81.212.225 - - "2018-04-30 05:08:44" http://promotionalcommunications.org/index.php/pc/article/view/42 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
207.46.13.171 bot - "2018-04-30 05:08:53" http://promotionalcommunications.org/index.php/pc/article/view/42 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
194.81.212.225 - - "2018-04-30 05:08:56" http://promotionalcommunications.org/index.php/pc/article/download/42/52 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
194.81.212.225 - - "2018-04-30 05:08:58" http://promotionalcommunications.org/index.php/pc/article/download/42/52 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
159.203.42.143 - - "2018-04-30 05:08:59" http://promotionalcommunications.org/index.php/pc/article/download/42/52 200 "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:33.0) Gecko/20100101 Firefox/33.0"
83.10.32.204 - - "2018-04-30 05:09:02" http://promotionalcommunications.org/index.php/pc/article/view/113 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36 Edge/16.16299"
83.10.32.204 - - "2018-04-30 05:09:17" http://promotionalcommunications.org/index.php/pc/article/download/113/121 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36 Edge/16.16299"
83.10.32.204 - - "2018-04-30 05:09:26" http://promotionalcommunications.org/index.php/pc/article/download/113/121 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36 Edge/16.16299"
83.10.32.204 - - "2018-04-30 05:09:50" http://promotionalcommunications.org/index.php/pc/article/view/113 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36 Edge/16.16299"
66.249.90.89 - - "2018-04-30 05:10:29" http://promotionalcommunications.org/index.php/pc/article/download/91/105 200 "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/28.0.1500.71 Safari/537.36"
66.249.90.91 - - "2018-04-30 05:10:30" http://promotionalcommunications.org/index.php/pc/article/download/91/105 200 "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/28.0.1500.71 Safari/537.36"
157.55.39.35 bot - "2018-04-30 05:14:28" http://promotionalcommunications.org/index.php/pc/article/view/95 200 "Mozilla/5.0 (iPhone; CPU iPhone OS 7_0 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11A465 Safari/9537.53 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
84.46.207.127 - - "2018-04-30 05:24:41" http://promotionalcommunications.org/index.php/pc/index 200 "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:40.0) Gecko/20100101 Firefox/40.1"
84.46.207.127 - - "2018-04-30 05:24:42" http://promotionalcommunications.org/index.php/pc/index 200 "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:40.0) Gecko/20100101 Firefox/40.1"
157.55.39.35 bot - "2018-04-30 05:26:29" http://promotionalcommunications.org/index.php/pc/article/view/62 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
157.55.39.35 bot - "2018-04-30 05:26:30" http://promotionalcommunications.org/index.php/pc/article/download/36/54 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
207.46.13.171 bot - "2018-04-30 05:36:29" http://promotionalcommunications.org/index.php/pc/article/view/111 200 "Mozilla/5.0 (iPhone; CPU iPhone OS 7_0 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11A465 Safari/9537.53 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
87.175.18.92 - - "2018-04-30 05:41:12" http://promotionalcommunications.org/index.php/pc/article/download/98/113 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
139.184.223.183 - - "2018-04-30 05:47:54" http://promotionalcommunications.org/index.php/pc/article/view/46 200 "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
116.7.245.184 - - "2018-04-30 05:54:53" http://promotionalcommunications.org/index.php/pc/article/view/78 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36"
116.7.245.184 - - "2018-04-30 05:55:52" http://promotionalcommunications.org/index.php/pc/article/view/78 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36"
116.7.245.184 - - "2018-04-30 05:59:05" http://promotionalcommunications.org/index.php/pc/article/view/78 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36"
157.55.39.35 bot - "2018-04-30 05:59:44" http://promotionalcommunications.org/index.php/pc/article/view/89 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
207.46.13.171 bot - "2018-04-30 06:10:30" http://promotionalcommunications.org/index.php/pc/article/view/54 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
207.46.13.171 bot - "2018-04-30 06:13:17" http://promotionalcommunications.org/index.php/pc/article/download/13/13 200 "Mozilla/5.0 (iPhone; CPU iPhone OS 7_0 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11A465 Safari/9537.53 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
157.55.39.35 bot - "2018-04-30 06:19:52" http://promotionalcommunications.org/index.php/pc/article/view/75 200 "Mozilla/5.0 (iPhone; CPU iPhone OS 7_0 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11A465 Safari/9537.53 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
180.76.15.159 bot - "2018-04-30 06:24:41" http://promotionalcommunications.org/index.php/pc/article/view/39 200 "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)"
196.180.153.207 - - "2018-04-30 06:25:27" http://promotionalcommunications.org/index.php/pc/index 200 "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:40.0) Gecko/20100101 Firefox/40.1"
196.180.153.207 - - "2018-04-30 06:25:29" http://promotionalcommunications.org/index.php/pc/index 200 "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:40.0) Gecko/20100101 Firefox/40.1"
40.77.167.95 bot - "2018-04-30 06:26:54" http://promotionalcommunications.org/index.php/pc/article/view/20 200 "Mozilla/5.0 (iPhone; CPU iPhone OS 7_0 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11A465 Safari/9537.53 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
212.100.243.113 - - "2018-04-30 06:30:59" http://promotionalcommunications.org/index.php/pc/article/view/20 200 "Mozilla/5.0 (Windows NT 6.3; Trident/7.0; rv:11.0) like Gecko"
212.100.243.116 - - "2018-04-30 06:30:59" http://promotionalcommunications.org/index.php/pc/article/view/20 200 "Mozilla/5.0 (Windows NT 6.3; Trident/7.0; rv:11.0) like Gecko"
212.100.243.113 - - "2018-04-30 06:30:59" http://promotionalcommunications.org/index.php/pc/article/view/20 200 "Mozilla/5.0 (Windows NT 6.3; Trident/7.0; rv:11.0) like Gecko"
139.30.35.74 - - "2018-04-30 06:33:33" http://promotionalcommunications.org/index.php/pc/article/download/66/79 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36"
81.108.72.121 - - "2018-04-30 06:44:44" http://promotionalcommunications.org/index.php/pc/article/view/112 200 "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36"
81.108.72.121 - - "2018-04-30 06:45:32" http://promotionalcommunications.org/index.php/pc/article/download/112/120 200 "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36"
81.108.72.121 - - "2018-04-30 06:48:13" http://promotionalcommunications.org/index.php/pc/article/view/112 200 "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36"
160.39.228.141 - - "2018-04-30 06:48:46" http://promotionalcommunications.org/index.php/pc/article/download/68/80 200 "Mozilla/5.0 (iPhone; CPU iPhone OS 11_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1"
194.187.170.120 - - "2018-04-30 07:00:49" http://promotionalcommunications.org/index.php/pc/index 200 "Mozilla/5.0 (compatible; Qwantify/2.4w; +https://www.qwant.com/)/2.4w"
118.101.4.55 - - "2018-04-30 07:09:47" http://promotionalcommunications.org/index.php/pc/index 200 "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:40.0) Gecko/20100101 Firefox/40.1"
118.101.4.55 - - "2018-04-30 07:09:49" http://promotionalcommunications.org/index.php/pc/index 200 "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:40.0) Gecko/20100101 Firefox/40.1"
86.164.122.89 - - "2018-04-30 07:10:52" http://promotionalcommunications.org/index.php/pc/article/download/117/133 200 "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1 Safari/605.1.15"
194.66.32.10 - - "2018-04-30 07:11:23" http://promotionalcommunications.org/index.php/pc/article/download/64/81 200 "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0"
194.66.32.10 - - "2018-04-30 07:17:04" http://promotionalcommunications.org/index.php/pc/article/download/64/81 200 "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0"
194.66.32.10 - - "2018-04-30 07:19:32" http://promotionalcommunications.org/index.php/pc/article/download/64/81 200 "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0"
